Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
제주흑돼지 아솥 제주시청점,"육류,고기요리",제주 제주시 광양8길 11 1층,0507-1494-7050,평점 없음,콜키지 가능 무료 생일 혜택 단체 이용 가능 예약 남/녀 화장실 구분 무선 인터넷 유아의자 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 주차 공간이 협소 합니다 제광교회쪽 공영 주차장 및 공터 주차 부탁드립니다,"https://ldb-phinf.pstatic.net/20240426_38/1714120372912oTklE_JPEG/KakaoTalk_20240426_173043641_06.jpg, https://ldb-phinf.pstatic.net/20251223_72/1766416889221BOMth_JPEG/41283.jpg",17:00,다음 날 05:00,17:00,다음 날 05:00,17:00,다음 날 05:00,17:00,다음 날 05:00,17:00,다음 날 05:00,17:00,다음 날 05:00,17:00,다음 날 05:00,,
어디가코시청점,한식,제주 제주시 서광로32길 23 어디가코 시청점,064-747-7704,평점 없음,,,"https://ldb-phinf.pstatic.net/20250930_30/1759239185079rL8OD_PNG/1000044274.png, https://ldb-phinf.pstatic.net/20250930_35/1759239185039FRYD9_JPEG/1000044272.jpg",17:00,다음 날 05:30,17:00,다음 날 05:30,17:00,다음 날 05:30,17:00,다음 날 05:30,17:00,다음 날 05:30,17:00,다음 날 05:30,17:00,다음 날 05:30,,
킹콩부대찌개 제주종합청사점,"찌개,전골",제주 제주시 청사로3길 11,064-756-5969,4.15,단체 이용 가능 포장 배달,,"https://ldb-phinf.pstatic.net/20240705_116/1720142342998GP4sm_JPEG/%C5%B7%C4%E1%B7%CE%B0%ED.jpg, https://ldb-phinf.pstatic.net/20250526_260/1748245746011WE1xo_JPEG/KakaoTalk_20241113_100318646.jpg",10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,https://www.instagram.com/kingkongbu_official/,
남대문시장즉석떡볶이 김밥 제주시청점,종합분식,제주 제주시 광양14길 2 2층,0507-1490-5901,평점 없음,생일 혜택 콜키지 가능 유료 핸드드립 유기농 메뉴 무선 인터넷 배달 단체 이용 가능 포장 예약 남/녀 화장실 구분 방문접수/출장 대기공간,주차 불가,"https://ldb-phinf.pstatic.net/20251125_3/17640599977252zqRQ_PNG/%C1%EF%BC%AE%B6%B1%BA%BA%C0%CC_%B3%B2%B4%EB%B9%AE%BD%C3%C0%E5%C1%EF%BC%AE%B6%B1%BA%BA%C0%CC%C1%A6%C1%D6%BD%C3%C3%BB%C1%A1_3.png, https://ldb-phinf.pstatic.net/20251125_168/1764059997518FIIqC_PNG/%B0%E8%B6%F5%C6%F8%C5%BA%B1%E8%B9%E4_%B3%B2%B4%EB%B9%AE%BD%C3%C0%E5%C1%EF%BC%AE%B6%B1%BA%BA%C0%CC%C1%A6%C1%D6%BD%C3%C3%BB%C1%A1_6.png",11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,https://www.instagram.com/1967namdaemun_,
김밥천국 광양대학로점,분식,제주 제주시 광양14길 1,064-752-5566,평점 없음,,,"https://pup-review-phinf.pstatic.net/MjAyMzA5MDJfNDgg/MDAxNjkzNjIxMTE4OTY0.92p5Y-N4nCCWgpFYdxg55rrSNW0vwwlL961vquhxpf8g.B_tMZY3yjuqYRH-zCUNg96rc81hjy9P1BkCmXfOeZfog.JPEG/84DDF0D3-0D1A-4B83-A1DF-ED2A3D1FDEC5.jpeg, https://pup-review-phinf.pstatic.net/MjAyNDExMTRfMjg5/MDAxNzMxNTY2OTg0MzA4.-R4mP8QX3S1o98phZMJlNDEh0i1PRrnrcquelIdluTQg.o2T3BCfKN_Mrlna2-IWKfRoFBfCTWg5L9Sb48RVocXcg.JPEG/7F270B0D-11C6-41E1-9A8B-54CDD3499A04.jpeg",00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,,
수집,"카페,디저트",제주 제주시 신설로2길 18-1 도로변 쪽 1층,0507-1375-6468,평점 없음,핸드드립 포장,"주차가능 무료 주차는 카페앞에 잠시 주차가능하며, 주변 무료공용주차장을 이용해주세요.","https://ldb-phinf.pstatic.net/20260421_49/1776767121397MzWcQ_JPEG/IMG_1715.jpeg, https://ldb-phinf.pstatic.net/20260327_226/1774613158333xFEYf_JPEG/IMG_0469.jpeg",휴무,휴무,11:30,19:00,11:30,19:00,11:30,19:00,11:30,19:00,11:30,19:00,11:30,19:00,https://www.instagram.com/suzip.jeju,
애월연어 시청점,퓨전음식,제주 제주시 중앙로 266 1층 103호,0507-1375-7147,평점 없음,,"주차가능 무료 상가 1층 무료 주차 가능하며, 근처 유료 공영주차장도 이용 가능합니다.","https://ldb-phinf.pstatic.net/20260323_58/1774248141678tJgmE_PNG/1772704020210.png, https://ldb-phinf.pstatic.net/20260323_283/1774248141612dyruo_PNG/1772703658165.png",11:00,21:00,11:00,21:00,11:00,21:00,휴무,휴무,11:00,21:00,11:00,21:00,휴무,휴무,,
잔물결 커피하우스,"카페,디저트",제주 제주시 구남동4길 47,0507-1477-5640,평점 없음,단체 이용 가능 포장 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20260107_188/1767760176050kTQ76_JPEG/IMG_7460.jpeg, https://ldb-phinf.pstatic.net/20251230_245/1767048019442OFpK8_JPEG/DSC07763.jpeg",08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,https://www.instagram.com/little.waves.coffee,
못잊어시청점,감자탕,제주 제주시 서광로32길 35,064-758-9189,평점 없음,,,https://ldb-phinf.pstatic.net/20171011_274/1507693116260uNWpv_JPEG/zLOlW-0v197GKJZ5uSg7o2iy.jpg,17:00,23:30,휴무,휴무,17:00,23:30,17:00,23:30,17:00,23:30,17:00,23:30,17:00,23:30,,
팬시어커파,"카페,디저트",제주 제주시 구남동6길 11 1층,0507-1375-1935,평점 없음,테이크아웃 할인 핸드드립 비건 메뉴 포장 남/녀 화장실 구분 무선 인터넷,"주차가능 무료 [주차 및 길안내] 저희 매장은 제주공항에서 차로 약 15분, 제주시청에서는 약 7분 정도 소요됩니다. 매장 바로 앞에 공영주차장이 있으며 평일 18:00 이후와 주말 및 공휴일은 무료입니다 :)","https://ldb-phinf.pstatic.net/20250421_108/17452420662475pX0C_JPEG/IMG_2978.jpeg, https://ldb-phinf.pstatic.net/20250421_214/1745242270047f0Oyv_JPEG/IMG_1858.jpeg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,21:00,https://www.instagram.com/f_a_cuppa,
코스튼 커피,"카페,디저트",제주 제주시 광양10길 23 2층,0507-1349-0314,평점 없음,테이크아웃 할인 핸드드립 단체 이용 가능 \ 반려동물 동반 무선 인터넷 배달 포장,"주차 불가 주차는 주변 골목길, 재광교회 앞 공영주차장을 이용해주세요.","https://ldb-phinf.pstatic.net/20230803_9/1691047773012VR9kL_JPEG/IMG_1016.jpeg, https://ldb-phinf.pstatic.net/20230803_60/1691047771393PUVki_JPEG/IMG_1077.jpeg",12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,13:00,22:00,https://www.instagram.com/kosten_coffee,
사랑자유평화낭만,카페,제주 제주시 광양9길 29 1층,0507-1403-0568,평점 없음,로스터리 단체 이용 가능 포장 무선 인터넷 출입구 휠체어 이용가능,주차 불가,"https://ldb-phinf.pstatic.net/20240222_241/1708560852410JQkiI_JPEG/IMG_8977.jpeg, https://ldb-phinf.pstatic.net/20240222_172/17085608572160tFVp_JPEG/IMG_8945.jpeg",08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,휴무,휴무,휴무,휴무,https://www.instagram.com/love.freedom.peace.romance,
택이네조개전골 제주본점,조개요리,제주 제주시 복지로 90 1층 가동,0507-1370-3492,평점 없음,단체 이용 가능 포장 무선 인터넷,,"https://ldb-phinf.pstatic.net/20251109_220/1762650259637fXzsb_JPEG/DSC05134.jpg, https://ldb-phinf.pstatic.net/20251109_131/1762650405563iV2WV_JPEG/C9403%28000249%292025-11-05-15-03-06.jpg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,,
노마스,브런치,제주 제주시 구남동2길 25-2 1층(이도이동),064-724-5214,평점 없음,포장 무선 인터넷 예약,,https://ldb-phinf.pstatic.net/20221202_57/16699534856608yvET_JPEG/NOMAS_%A5%F5_%A2%AE%A6%A6.jpg,11:00,21:00,11:00,21:00,휴무,휴무,휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,,
마모루,일본식라면,제주 제주시 광양13길 10-1 드림주택 1층,0507-1404-4303,평점 없음,예약 무선 인터넷 포장 배달,주차가능 무료,"https://ldb-phinf.pstatic.net/20240123_221/1705969534794KJQBF_JPEG/D5833A23-13B1-4255-973A-83EFAD5C7930.jpeg, https://ldb-phinf.pstatic.net/20260203_99/1770102426679gUJAo_JPEG/IMG_4780.jpeg",11:00,22:00,11:00,22:00,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,http://instagram.com/mamoru_jejuramen,
서민당,"육류,고기요리",제주 제주시 연신로 24 1층,0507-1332-3526,4.47,출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 서민당 매장 뒤편에 주차 가능한 공간이 마련되어 있습니다. 도로변 주차 가능한 시간은 토.일 공휴일 오후 6시 이후 주차가능합니다. 만 차 시에는 매장 건너편에 위치한 공영주차장 또는 인근 골목 주차도 가능합니다. 오후시간 근처 선거관리위원회에 주차 가능합니다. 내용 더보기,"https://ldb-phinf.pstatic.net/20250619_169/1750315997401sd3YD_JPEG/014.jpg, https://ldb-phinf.pstatic.net/20250619_24/1750315992859sYlTg_JPEG/015.jpg",15:00,22:00,휴무,휴무,15:00,22:00,15:00,22:00,15:00,22:00,15:00,22:00,15:00,22:00,https://www.instagram.com/seomindang_jeju,https://blog.naver.com/ho232
조마루감자탕 시청점,감자탕,제주 제주시 광양14길 9,064-727-0201,평점 없음,,,https://ldb-phinf.pstatic.net/20180727_9/1532673782997a9M1x_JPEG/cTXijIjE74CEU38xBlKmxy1K.jpg,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,00:00,24:00,,
빵유소,베이커리,제주 제주시 구남동2길 45-12 1층 빵유소,0507-1470-3541,평점 없음,,,"https://ldb-phinf.pstatic.net/20251207_285/1765095017480pIpJT_JPEG/IMG_8022.jpeg, https://ldb-phinf.pstatic.net/20251212_295/1765528282270KvBXO_JPEG/IMG_2207.jpeg",09:00,18:00,휴무,휴무,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,https://www.instagram.com/bbangyuso,
서광로32길27,요리주점,제주 제주시 서광로32길 27 1층,0507-1330-8483,평점 없음,배달 무선 인터넷 예약 포장,주차 불가,"https://ldb-phinf.pstatic.net/20250630_123/1751285498664RCNKU_JPEG/1000000299.jpg, https://ldb-phinf.pstatic.net/20250630_65/1751285498786riN5y_JPEG/1000000318.jpg",17:30,다음 날 03:00,17:30,다음 날 03:00,17:30,다음 날 03:00,17:30,다음 날 03:00,17:30,다음 날 03:00,17:30,다음 날 03:00,17:30,다음 날 03:00,,
두족류포차,술집,제주 제주시 연삼로 507 1층,0507-1315-8392,평점 없음,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반 포장,주차가능 무료 가게 뒷편 주차 가능합니다,"https://ldb-phinf.pstatic.net/20251203_12/1764771272350QRc6q_JPEG/1764771084032.jpg, https://ldb-phinf.pstatic.net/20251203_97/1764771272417vOepD_JPEG/1764771074946.jpg",휴무,휴무,18:00,다음 날 01:00,18:00,다음 날 01:00,18:00,다음 날 01:00,18:00,다음 날 01:00,18:00,다음 날 01:00,18:00,다음 날 01:00,,
다가미,김밥,제주 제주시 도남로 111 다솜빌라 1층 다가미,064-758-5810,평점 없음,포장 예약,,"https://ldb-phinf.pstatic.net/20200822_160/1598099560913KoG0J_JPEG/iMyuitWVHilFVnU4_XvVQhUB.jpg, https://ldb-phinf.pstatic.net/20210412_89/1618234147640QHHlV_JPEG/yVGpyahR2_5-ePN0QUFRquUg.jpg",06:30,14:30,06:30,14:30,06:30,14:30,06:30,14:30,06:30,14:30,06:30,14:30,휴무,휴무,,
샤브르정원 제주점,샤브샤브,제주 제주시 중앙로 381 1층,0507-1470-7868,평점 없음,단체 이용 가능 예약 남/녀 화장실 구분,주차가능 무료 주차장은 매장 뒤편에 있습니다,"https://ldb-phinf.pstatic.net/20251110_30/1762761710132lAQke_JPEG/KakaoTalk_20251110_164510751.jpg, https://ldb-phinf.pstatic.net/20250313_74/1741833394164AJ9oG_PNG/%C8%AD%B8%E9_%C4%B8%C3%B3_2025-03-13_104430.png",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,https://www.instagram.com/shabulegarden_jeju,
해뜨는곳,일식당,제주 제주시 청사로 86,064-721-7188,평점 없음,,,"https://pup-review-phinf.pstatic.net/MjAyNjA0MTZfMjc1/MDAxNzc2MzQ4NDY5NTI4.2dllpSGxg0QhToPFurzD1eyfaZx6meRMYcaZc3P_dfkg.uae30LKj7GrSBI95tC4FGL0JdYxgwEjAS3lEsSf6Hzog.JPEG/20260416_201740.jpg.jpg?type=w1500_60_sharpen, http://blogfiles.naver.net/MjAyNjAyMTlfNjkg/MDAxNzcxNDg3NDU2NzUz.GoYN7v_MF-CTOVD3aM-2lqV5eEjL8kaYE7qieP6rbpwg.xNgrLaf_VOOB0UyTffwSUrPBfE9C6ilZJGQ9s0kdh_Yg.JPEG/IMG%A3%DF0438.jpg",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,
대새닭,"곱창,막창,양","제주 제주시 광양10길 19 1, 2층",0507-1307-3343,평점 없음,생일 혜택 단체 이용 가능 예약 \ 반려동물 동반 무선 인터넷 포장 배달 좌석 휠체어 이용가능,주차가능 무료 제광교회 주차장 또는 제광교회 한라산 방향 조금 가면 유료 주차장 이용,"https://ldb-phinf.pstatic.net/20231228_50/1703733912036acHTu_JPEG/C16D8FD8-F584-495E-9F23-8F029EA6DC7F.jpeg, https://ldb-phinf.pstatic.net/20231217_44/1702791974360eqOv7_JPEG/0CCC90EB-C2EA-4E34-8F43-3B83A317D01C.jpeg",15:00,24:00,15:00,24:00,휴무,휴무,15:00,24:00,15:00,24:00,15:00,24:00,15:00,24:00,https://www.instagram.com/daese.dak,
제주한상,"백반,가정식",제주 제주시 오복2길 31 1층,0507-1407-5968,평점 없음,배달 단체 이용 가능 예약 무선 인터넷 포장,,"https://ldb-phinf.pstatic.net/20241209_234/1733724410650aic71_JPEG/1733724281588.jpg, https://ldb-phinf.pstatic.net/20241209_119/1733724417582P85YK_JPEG/1733724281710.jpg",10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,21:00,10:30,20:00,휴무,휴무,,
멜버즈,브런치,제주 제주시 구남동2길 19-3 멜버즈,0507-1436-0790,평점 없음,콜키지 가능 유료 생일 혜택 유기농 메뉴 글루텐프리 메뉴 비건 메뉴 무선 인터넷 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20260204_108/1770210253020lSOqc_JPEG/1000054505.jpg, https://ldb-phinf.pstatic.net/20260422_164/1776864548394cTTSN_JPEG/1000057818.jpg",10:00,20:00,10:00,20:00,휴무,휴무,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,https://www.instagram.com/melbuzz___,
오일삼삼,"사철,영양탕",제주 제주시 도남로 72,064-724-5133,평점 없음,,,"https://phinf.pstatic.net/tvcast/20240715_125/C1kDA_1721042769164N3yRA_JPEG/PublishThumb_20240715_202555_642.jpg, https://video-phinf.pstatic.net/20250302_155/1740884842128LFGUp_JPEG/D9Xcnytkxp_03.jpg",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,
싱푸미엔관,중식당,제주 제주시 구남로2길 32 1층 싱푸미엔관,0507-1311-6751,평점 없음,출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 가게 앞 공영 주차장 2곳이 있습니다,"https://ldb-phinf.pstatic.net/20231216_187/170268856456610HgH_JPEG/4539BCF8-B4E9-443C-8E9E-BCF79B8ABDF2.jpeg, https://ldb-phinf.pstatic.net/20230906_129/1693972843291Hb95Q_JPEG/IMG_4468.jpeg",11:30,17:00,11:30,17:00,11:30,17:00,11:30,17:00,11:30,17:00,11:30,20:00,11:30,20:00,https://www.instagram.com/xingfu_mianguan,
나마스테네팔,인도음식,제주 제주시 광양7길 16,064-725-7283,평점 없음,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분,,"https://ldb-phinf.pstatic.net/20240424_201/1713951217203ugx7a_JPEG/KakaoTalk_20240424_164453498_23.jpg, https://ldb-phinf.pstatic.net/20240424_2/1713951295773kA9zm_JPEG/KakaoTalk_20240424_164453498_27.jpg",휴무,휴무,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,,
해원앙,한정식,제주 제주시 연삼로 457-1 1층,064-758-3670,평점 없음,예약 단체 이용 가능 포장 남/녀 화장실 구분 무선 인터넷 유아의자,주차가능 무료,"https://ldb-phinf.pstatic.net/20251210_111/17653734897132Wipp_JPEG/IMG_1491.jpeg, https://ldb-phinf.pstatic.net/20251210_184/1765373482626PVtA9_JPEG/IMG_1492.jpeg",휴무,휴무,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,,
앨리스 시청본점,"카페,디저트",제주 제주시 서광로32길 36-1 2층,064-702-1179,4.63,포장 무선 인터넷 남/녀 화장실 구분 배달 단체 이용 가능,주차 불가,"https://ldb-phinf.pstatic.net/20210311_122/1615456087501VygRb_JPEG/K8fYkY-xhMRyonvHDSHz5h1z.jpg, https://ldb-phinf.pstatic.net/20240313_183/171030302056165m13_JPEG/IMG_8243.jpeg",12:00,22:00,휴무,휴무,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,12:00,22:00,http://instagram.com/jeju_alice,
유군초밥,일식당,제주 제주시 서광로32길 19 2층,064-7571-7786,4.62,단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분,"주차가능 무료 가게 앞 주차공간 있으나 장소가 협소하여 도보 3분거리 천일주차장 (제주 제주시 서광로32길 1) 2시간 무료 주차가능합니다. 주차시 유군초밥 손님이라고 말씀해주시면 되고 2시간 주차 무료입니다. 2시간이 넘어가면 주차요금 30분당 5,000원 발생됩니다.","https://ldb-phinf.pstatic.net/20250912_168/1757636083908JC5l2_GIF/1-ezgif.com-video-to-gif-converter.gif, https://ldb-phinf.pstatic.net/20220813_81/1660367252231TJ5lL_JPEG/1660366826546.jpg",11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,11:30,21:00,휴무,휴무,https://www.instagram.com/yoo__sushi/,https://blog.naver.com/dbehdwn7
정대,이자카야,제주 제주시 서광로32길 29-1 2층 (용용선생 맞은편 전봇대 골목길 안쪽),0507-1425-8963,평점 없음,콜키지 가능 유료 무선 인터넷 포장 배달 예약,주차 불가,"https://ldb-phinf.pstatic.net/20210430_22/1619768844680dikoF_JPEG/VWE88NH02v9h_4ynBlSUVKj3.jpg, https://ldb-phinf.pstatic.net/20210430_178/1619768844143T7RIC_JPEG/VV3SPMUqxw0mzTDb-eJTdDWy.jpg",18:00,다음 날 01:00,18:00,다음 날 01:00,휴무,휴무,18:00,다음 날 01:00,18:00,다음 날 01:00,18:00,다음 날 01:00,18:00,다음 날 01:00,http://instagram.com/jeongdae_au,
다르은초밥,"초밥,롤",제주 제주시 청사로 9 1층,064-722-2773,평점 없음,단체 이용 가능 포장 예약 무선 인터넷 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 상공회의소 바로 앞건물이며 KBS방송국 큰길 건너편1층 입니다!,"https://ldb-phinf.pstatic.net/20260128_125/1769589767983Xm9JX_JPEG/1000093018.jpg, https://ldb-phinf.pstatic.net/20260128_293/1769589767804D3qDP_JPEG/1000093017.jpg",11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,휴무,휴무,,
남춘식당,한식,제주 제주시 청귤로 12,064-702-2588,평점 없음,단체 이용 가능,,"https://ldb-phinf.pstatic.net/20220815_89/1660566154148k2M4k_JPEG/Screenshot_20220815-212213_Instagram.jpg, https://ldb-phinf.pstatic.net/20230307_208/1678142305469mS2oM_JPEG/Screenshot_20230307_073538_Instagram.jpg",11:00,16:30,11:00,16:30,11:00,16:30,11:00,16:30,11:00,16:30,11:00,16:30,휴무,휴무,,
솔지식당 시청점,한식,제주 제주시 광양13길 14 다원빌라,064-725-2929,4.48,,,"https://phinf.pstatic.net/tvcast/20260413_272/P6Rt9_17760724657608oUPv_JPEG/thumbnail-77013E2C-7D43-4E44-BE1A-4B85F0BC2860.jpg, https://pup-review-phinf.pstatic.net/MjAyNDAzMjlfMTI2/MDAxNzExNjk0MzA2NDgz.HWYA_rJlFHmIXiDRttwfncA8PhZVYXidcrk1VCH21rsg._qwKNW1K8G4DGzJ3PManvFxZz3wKNCaDVdFZSZnBPeMg.JPEG/20240229_172809.jpg.jpg",17:00,21:50,17:00,21:50,17:00,21:50,17:00,21:50,17:00,21:50,17:00,21:50,휴무,휴무,,
갱이네보말칼국수,"칼국수,만두",제주 제주시 구남로4길 18,064-753-6042,평점 없음,포장 남/녀 화장실 구분,주차 불가 반려동물 단체 입장불가 주변빌라 주차금지 주변무료 주차장이용,"https://ldb-phinf.pstatic.net/20150901_174/1441073351003bDbWS_JPEG/33916867_0.jpeg, https://ldb-phinf.pstatic.net/20150901_6/1441073351854Hffiz_JPEG/33916867_4.jpeg",10:10,15:00,10:10,15:00,10:10,15:00,10:10,15:00,10:10,15:00,10:10,15:00,휴무,휴무,,
낙원 제주점,돼지고기구이,제주 제주시 신설로9길 46-2 1층 낙원,0507-1473-9906,평점 없음,남/녀 화장실 구분 단체 이용 가능 유아의자 대기공간 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20230725_31/1690276254971BV6xj_JPEG/4.JPG, https://ldb-phinf.pstatic.net/20230725_228/1690276255090GinKd_JPEG/1.JPG",17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,17:00,23:00,https://www.instagram.com/nakwon.jeju,
카페더브릿지 제주시청점,"카페,디저트",제주 제주시 광양14길 15 1층,0507-1410-3179,평점 없음,테이크아웃 할인 단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분 대기공간 예약 \ 반려동물 동반,"주차가능 무료 가게앞 주차가능, 30M옆 공영주차장 있음","https://ldb-phinf.pstatic.net/20250103_217/1735896744572hMCkY_JPEG/1000007550.jpg, https://ldb-phinf.pstatic.net/20251228_55/1766899084986JDDNk_JPEG/1000018044.jpg",11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,11:00,23:00,,
러프라이프커피,카페,제주 제주시 동광로2길 5 1층,전화번호 없음,평점 없음,핸드드립 테이크아웃 할인 무선 인터넷 포장 단체 이용 가능 대기공간 출입구 휠체어 이용가능 좌석 휠체어 이용가능,"주차가능 유료 추가 요금 15분당 500원, 최대 10,000원 시청 앞 공용주차장,테크노파크 지하주차장","https://ldb-phinf.pstatic.net/20250514_236/1747227696282gevxw_JPEG/EDAEBEC2-7B1D-491B-A0EA-1D901AA26C1B.jpeg, https://ldb-phinf.pstatic.net/20250514_44/1747227697911fYcai_JPEG/FEB589F4-64D3-4F80-BF82-41AEA5ECD2D8.jpeg",08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,11:00,21:00,11:00,21:00,https://www.instagram.com/rough.life_coffee,
휴계농장,한식,제주 제주시 청귤로 16,064-721-0622,평점 없음,,,"https://phinf.pstatic.net/tvcast/20250506_298/A2hXn_1746520013937vLwDh_JPEG/PublishThumb_20250506_172644_720.jpg, https://video-phinf.pstatic.net/20250717_196/1752679881466y4YnG_JPEG/bT7swPVUgn_03.jpg",12:00,21:30,12:00,21:30,12:00,21:30,12:00,21:30,12:00,21:30,12:00,21:30,휴무,휴무,,
치르첸,"카페,디저트",제주 제주시 구남동2길 45-22 1층,0507-1425-3456,평점 없음,남/녀 화장실 구분 무선 인터넷,주차가능 무료 카페 주변 공영주차장 3곳 이용가능,"https://ldb-phinf.pstatic.net/20250108_164/1736315374398lCyYU_JPEG/IMG_2008.jpeg, https://ldb-phinf.pstatic.net/20250108_48/1736315374508T879R_JPEG/IMG_2132.jpeg",10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,휴무,휴무,https://www.instagram.com/kissa_circen,
제주 화도 흑돼지,돼지고기구이,제주 제주시 승천로 53 제주 화도 흑돼지,0507-1417-4491,평점 없음,단체 이용 가능 예약 무선 인터넷 남/녀 화장실 구분 유아의자 출입구 휠체어 이용가능 좌석 휠체어 이용가능 장애인 주차구역,주차가능 무료 가게 주변 공용 주차장 (이도이동 1970-17 / 이도이동 1968-5 / 이도이동 3002-1 / 이도이동 3014-10) 네 군데 모두 이용 가능 합니다. - 제주도맛집 - 제주공항과 가까운 거리 식당 - 제주공항 근 처 맛집 제주 화도 흑돼지 내용 더보기,"https://ldb-phinf.pstatic.net/20260114_2/1768357741600rmmjP_JPEG/KakaoTalk_20260114_112505184.jpg, https://ldb-phinf.pstatic.net/20260114_105/1768357741603B7mk8_JPEG/KakaoTalk_20260114_112505184_01.jpg",14:00,23:00,14:00,23:00,14:00,23:00,14:00,23:00,14:00,23:00,14:00,23:00,14:00,23:00,https://www.instagram.com/jeju_hwado,
해수육장,한식,제주 제주시 동광로6길 25 1층,0507-1352-1273,평점 없음,포장 남/녀 화장실 구분 단체 이용 가능 예약 배달,주차가능,https://ldb-phinf.pstatic.net/20210917_77/1631842899703iC2RW_JPEG/P9MoLcmSCQ2S1zIXpNRcqe4W.jpg,17:00,다음 날 01:00,17:00,다음 날 01:00,17:00,다음 날 01:00,17:00,다음 날 01:00,17:00,다음 날 01:00,17:00,다음 날 01:00,17:00,24:00,http://instagram.com/beach_jeju,
잇츠마라탕,중식당,제주 제주시 중앙로 380 1층 102호,064-751-6345,평점 없음,단체 이용 가능 포장 배달 무선 인터넷 예약 남/녀 화장실 구분 유아의자 장애인 주차구역,주차가능 무료 건물 뒷편에 주차장 준비되여 있습니다~,"https://ldb-phinf.pstatic.net/20230320_239/1679309272774Ch5fU_JPEG/1679309256111.jpg, https://ldb-phinf.pstatic.net/20230328_282/1679994906486WHzAW_JPEG/IMG_20230328_141538_015.jpg",10:00,22:00,10:00,22:00,휴무,휴무,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,,
