Name,Category,Address,Phone,Rating,Facilities,Parking,Images,Mon_Start,Mon_End,Tue_Start,Tue_End,Wed_Start,Wed_End,Thu_Start,Thu_End,Fri_Start,Fri_End,Sat_Start,Sat_End,Sun_Start,Sun_End,Instagram,Blog
유명제과,베이커리,제주 제주시 한경면 고산로 26 한경면 고산우체국 사거리 유명제과,064-772-2661,평점 없음,,,"https://ldb-phinf.pstatic.net/20241015_111/172898123431389mES_JPEG/1000004601.jpg, https://ldb-phinf.pstatic.net/20241015_123/1728981235040RTwh2_JPEG/1000004597.jpg",08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,08:00,20:00,휴무,휴무,,https://blog.naver.com/therenow/220305842051
프레스드라이버,"카페,디저트",제주 제주시 한경면 녹차분재로 505-2 프레스드라이버,0507-1373-3976,평점 없음,무선 인터넷 \ 반려동물 동반 포장,주차가능 무료 매장전용 주차장,"https://ldb-phinf.pstatic.net/20240605_118/17175708199017LyiJ_JPEG/KakaoTalk_20240605_155959428.jpg, https://ldb-phinf.pstatic.net/20260315_31/1773560067208nAum8_PNG/%B8%DE%B4%BA_%B1%B9%B9%AE.png",11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,https://www.instagram.com/pressdriver_official,
뉴저지김밥,김밥,제주 제주시 한경면 중산간서로 3678,064-772-3255,평점 없음,,,"https://pup-post-phinf.pstatic.net/MjAyNTA5MjVfMTk2/MDAxNzU4NzU1OTQxMzY2.FZZeMbYvumLpWStERh3epPtoaEWzBuLZgj2DEya8vyog.Y0ysN68i0qeNHseQniBt90Z96mW762M5G0P0wCw8XPMg.JPEG/59DFB577-DAD5-4064-8F0D-A1C066158516.jpg, https://blogfiles.pstatic.net/MjAyNTEwMTNfMyAg/MDAxNzYwMzU5NjEyMTE4.gkwyydYMieJdpHa96_EcFJ9YrFlRWSiSr2xObnkzWWAg.aZxgbCND3mbeAdcOEJhbNi0P72asddoGzkohLA7nF_Ug.JPEG/P20250923_092839973_A68E2746-9278-46EC-9588-351D6AB08084.JPG/1783x2031",07:00,19:00,07:00,19:00,07:00,19:00,07:00,19:00,07:00,19:00,07:00,19:00,휴무,휴무,,
홍수영,한식,제주 제주시 한경면 중산간서로 3664 1층,0507-1396-1854,평점 없음,무선 인터넷 단체 이용 가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20250406_82/1743908169052KFyGP_JPEG/1000008780.jpg, https://ldb-phinf.pstatic.net/20250406_176/17439081698264x3mw_JPEG/1000008781.jpg",08:00,20:00,08:00,20:00,08:00,15:00,휴무,휴무,08:00,20:00,08:00,20:00,08:00,20:00,https://www.instagram.com/hongsoo0_jeju,
스위트몽키 카페,"카페,디저트",제주 제주시 한경면 산양6길 6-9 스위트몽키 카페,0507-1415-6277,평점 없음,단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분,주차가능 무료 건물 안쪽 및 농장 주변에 주차공간이 마련되어 있습니다.,https://ldb-phinf.pstatic.net/20250822_144/1755826748650wwkDq_JPEG/KakaoTalk_20250819_160608863.jpg,휴무,휴무,휴무,휴무,09:30,17:00,09:30,17:00,09:30,17:00,09:30,17:00,09:30,17:00,https://www.instagram.com/sweetmonkey_jeju/,
파울로식당,돈가스,제주 제주시 한경면 중산간서로 3678 1층,0507-1362-4300,평점 없음,포장 예약 무선 인터넷 남/녀 화장실 구분 유아의자,주차가능 무료,https://ldb-phinf.pstatic.net/20260401_2/17750229742164Nzdu_JPEG/EC93DA09-753F-4703-A805-17602B8DE6FD.jpeg,11:00,15:00,11:00,15:00,11:00,15:00,11:00,15:00,11:00,15:00,11:00,15:00,휴무,휴무,https://www.instagram.com/paolosikdang_jeju,
청수미방,양식,제주 제주시 한경면 낙수로 271-18,0507-1305-7258,평점 없음,,주차가능 무료,"https://ldb-phinf.pstatic.net/20230620_68/16872250314428i7Y8_JPEG/IMG_1771.jpeg, https://ldb-phinf.pstatic.net/20230620_289/16872250306840i8yI_JPEG/IMG_3665.jpeg",10:00,16:00,10:00,16:00,10:00,16:00,10:00,16:00,휴무,휴무,휴무,휴무,11:00,17:00,http://www.instagram.com/chungsumibang.jeju,
브레들리제주,베이커리,제주 제주시 한경면 녹차분재로 525 1층,0507-1433-1413,평점 없음,포장 예약 단체 이용 가능 무선 인터넷 대기공간,주차가능 무료 컴포즈주차장과 함께 이용가능,"https://ldb-phinf.pstatic.net/20260417_135/1776403216057i1fiz_JPEG/IMG_0158.jpeg, https://ldb-phinf.pstatic.net/20260417_275/1776403219252OyFNx_JPEG/IMG_0148.jpeg",07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,https://www.instagram.com/breadly.jeju,
제주돔베막국수,막국수,제주 제주시 한경면 고산로 35,064-773-2147,4.5,,,"https://phinf.pstatic.net/tvcast/20251017_269/0jblA_17606910937238mhmr_JPEG/D07897B5-6D50-49BF-8CAB-C5B27BADB39A.jpg, https://blogfiles.pstatic.net/MjAyNTA2MjdfOTIg/MDAxNzUxMDMyNjgwODcz.S-RIC_ZaH-1Nw01znlPJYQeaT25ypmFnCWjEojmK9ekg.f3AYHfdiSLojxeL0fS8w9egEe4_7bFwKdlRP6AYSIbog.JPEG/900＿20250605＿134313.jpg/900x1200",휴무,휴무,11:00,14:00,11:00,14:00,11:00,14:00,11:00,14:00,11:00,14:00,11:00,14:00,,
땡큐브레드앤숲,베이커리,제주 제주시 한경면 저지12길 9,0507-1330-6640,평점 없음,단체 이용 가능 포장 \ 반려동물 동반 무선 인터넷 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20260312_146/1773325302403pDy2r_JPEG/1000040411.jpg, https://ldb-phinf.pstatic.net/20260312_106/17733253024522b3j1_JPEG/1000040414.jpg",08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,08:00,19:00,휴무,휴무,https://www.instagram.com/thankyou_breadandsoup,
하프,"카페,디저트",제주 제주시 한경면 두신로 92-7 1층,전화번호 없음,평점 없음,무선 인터넷 포장 \ 반려동물 동반 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료 주차장이 협소하지만 카페 출입구쪽 자갈밭에 총 4대까지 가능 합니 다. 주차장 자리가 없을시 카페 골목길 진입하기 전 마을 갓길에 주차 하시면 됩니다. 다른 영업장 앞 주차는 지양 해주세요. 감사합니다 🙂?↕️ 내용 더보기,"https://ldb-phinf.pstatic.net/20260403_162/1775205906412zlhEy_JPEG/1774947798184.jpg, https://ldb-phinf.pstatic.net/20260309_59/1773043365489JzQQL_JPEG/1000009027.jpg",08:30,18:00,08:30,18:00,휴무,휴무,휴무,휴무,08:30,18:00,08:30,18:00,08:30,18:00,https://www.instagram.com/cafe_half,
카페 고와리,"카페,디저트",제주 제주시 한경면 용금로 864,064-773-0081,평점 없음,포장 무선 인터넷 남/녀 화장실 구분 \ 반려동물 동반,주차가능,"https://ldb-phinf.pstatic.net/20210506_265/1620291629728kftfH_JPEG/nHzugEf_K8TUV8GbxD74-EPM.jpg, https://ldb-phinf.pstatic.net/20210506_131/1620291698341ppbWT_JPEG/HmUafGSImvmGvD-c3sZRXBXo.jpg",09:00,16:30,09:00,16:30,09:00,16:30,09:00,16:30,09:00,16:30,09:00,16:30,09:00,16:30,https://www.instagram.com/gowari_jeju,
카페봄봄 제주한경점,카페,제주 제주시 한경면 두신로 118 1층,0507-2087-1184,평점 없음,비건 메뉴 포장 단체 이용 가능 무선 인터넷 예약 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20250420_187/1745114469854sweEo_JPEG/1000017966.jpg, https://ldb-phinf.pstatic.net/20250420_144/17451144698211RKPl_JPEG/1000017968.jpg",08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,17:30,08:00,17:30,https://www.instagram.com/cafebombom_official/,https://blog.naver.com/cafe-bombom
마돈가제트,"육류,고기요리",제주 제주시 한경면 두모11길 51 2층,전화번호 없음,평점 없음,,,"https://ldb-phinf.pstatic.net/20260123_288/1769099282223t2c7s_JPEG/1000008651.jpg, https://ldb-phinf.pstatic.net/20230425_222/1682431295513mASY9_JPEG/20230419_194702.jpg",휴무,휴무,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,17:00,22:00,,
명희식당,한식,제주 제주시 한경면 녹차분재로 626,064-773-9994,평점 없음,,,"https://phinf.pstatic.net/tvcast/20260221_72/mEkkh_1771636927180Jzl9J_JPEG/PublishThumb_20260221_082143_822.jpg, https://blogfiles.pstatic.net/MjAyNTA3MTRfMzUg/MDAxNzUyNTA0MDA3NzE3.u4Tmdns9ajIW6lpIZJc_4Eogv5lLgGv4MLdSOmNUvEsg.m0-w9VpQgUX5bJw5pMT9JE7WoQae-kyoPygK_InHj10g.JPEG/DSC01038.jpg/2048x1365",정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,
명동식도락,한식,제주 제주시 한경면 녹차분재로 530 명동식도락,0507-1431-3658,4.61,포장 무선 인터넷 예약 단체 이용 가능 남/녀 화장실 구분 유아의자 출입구 휠체어 이용가능 좌석 휠체어 이용가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20180813_214/1534136564090cdaKX_JPEG/gUWg5vTmB9WWZyB_P4cqkMPm.jpeg.jpg, https://ldb-phinf.pstatic.net/20220621_195/1655807716560sQhpr_JPEG/963723E0-B229-4A9C-AF9A-D037353ADED2.jpeg",09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,09:00,20:00,휴무,휴무,09:00,16:00,,
비금 식당,한식,제주 제주시 한경면 고산서1길 8,0507-1483-3357,평점 없음,포장 단체 이용 가능 예약,,https://ldb-phinf.pstatic.net/20230112_181/1673502954052Rktnv_JPEG/1673501148380.jpg,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,휴무,휴무,09:00,21:00,,
요이땅삐삐,요리주점,제주 제주시 한경면 고산로 19,전화번호 없음,평점 없음,예약 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 단체 이용 가능 포장 배달,주차가능 무료,"https://ldb-phinf.pstatic.net/20220122_224/1642835544296Fg1yQ_JPEG/CC6C020B-58FD-4CBA-8B31-0DB34789FD49.jpeg, https://ldb-phinf.pstatic.net/20220122_185/1642835541336uF92h_JPEG/D42DF970-009F-43A2-AB9C-807B575F667D.jpeg",휴무,휴무,19:00,24:00,19:00,24:00,휴무,휴무,19:00,24:00,19:00,24:00,휴무,휴무,http://instagram.com/yoittangpippi,
제주 모퉁이돌,한식,제주 제주시 한경면 신한로 12,전화번호 없음,4.37,단체 이용 가능 포장 예약 무선 인터넷,주차가능 무료 도서관 및 면사무소 또는옆 무료주차장,"https://blogfiles.pstatic.net/MjAyNTA2MDhfMTgy/MDAxNzQ5Mzg5NjI2MTcz.rdXNV59wXnNMjmD20cxWmAqYP4CkM1e-etun9v_ZIbsg.aFD-jUhpGebdbwBFeN9j6MvKeihGSrro19gxH2AqvfQg.JPEG/IMG＿4307.jpg/842x676, https://blogfiles.pstatic.net/MjAyNTA2MDZfMTcy/MDAxNzQ5MTM2ODIwODA4.v0DQFLXGcriAGAKz9mPeptLY7Hn63iDyjZVr97WqEyMg.OR31xZKed0AMp3C65u2OPGD9L7Fcg5g3IPwcq8SpI68g.JPEG/IMG＿4330.jpg/1200x900",11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,20:00,11:00,14:30,휴무,휴무,,
예평 제주점,차,제주 제주시 한경면 저지14길 23-4 2층,0507-1321-0689,평점 없음,무선 인터넷 단체 이용 가능,"주차가능 무료 주차장 안내 주차는 건물 입구 앞쪽과 아래 넓은 공터, 화가 박서보의 집 옆 공터에도 가능합니다. 저지리 문화예술인 마을을 전체적으로 돌아보며 관람하시는 분들은 현대미술관 주차장과 김창열 미술관 주 차장에 주차하시는 것도 추천하고 있습니다. 내용 더보기","https://ldb-phinf.pstatic.net/20260327_34/1774593710507PCKI7_JPEG/KakaoTalk_20260327_154132253.jpg, https://ldb-phinf.pstatic.net/20260401_141/17750397204525PjaG_JPEG/KakaoTalk_20260401_193507086.jpg",휴무,휴무,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,https://www.instagram.com/yepyeong.tea/,
귤당리 제주협재판포점,"카페,디저트",제주 제주시 한경면 일주서로 4492 신창풍차해안도로 귤당리 제주협재판포점,0507-1405-0058,4.84,테이크아웃 할인 유기농 메뉴 단체 이용 가능 포장 무선 인터넷 남/녀 화장실 구분 예약 유아의자 대기공간 \ 반려동물 동반 출입구 휠체어 이용가능 좌석 휠체어 이용가능,"주차가능 무료 금능해수욕장과 신창풍차해안도로 사이 카페 건물 뒷편 전용주차장이 있으며, 10대 이상 주차 가능합니다. [자동차] 내비게이션에 귤당리 또는 제주시 한경면 일주서로 4492 검색(제주공항에서 50분 소요 )하셔서 오시면 해안도로 대로변 진입 후 카페 뒷편에 전용 ... 내용 더보기","https://ldb-phinf.pstatic.net/20251017_33/176068726240426tQR_JPEG/%B0%A1%B4%CF.jpg, https://ldb-phinf.pstatic.net/20251017_50/1760681722457obeBM_JPEG/%A8%EC%B2%B4.jpg",휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,https://www.instagram.com/jeju_cafe_gyuldangri,https://blog.naver.com/tls6416
뚜신빵집,브런치카페,제주 제주시 한경면 두신로 63 1층,0507-1456-1063,평점 없음,비건 메뉴 유기농 메뉴 글루텐프리 메뉴 포장 무선 인터넷,"주차가능 무료 신창포구 주차장을 이용해주세요, 빵집은 신창포구 주차장에서 걸어서 1분거리에 있어요.","https://ldb-phinf.pstatic.net/20260216_100/177122082882303mpd_JPEG/4A0CA4FD-40D6-4963-9DF0-DA74860085B8.jpeg, https://ldb-phinf.pstatic.net/20260216_46/1771220828757iSA6g_JPEG/96093F77-3C16-43F3-9F21-5A844BAE1378.jpeg",휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,07:00,15:00,07:00,15:00,https://www.instagram.com/ddu_bakehouse,https://blog.naver.com/ddubakehouse
판포어촌계펜션식당,한식,제주 제주시 한경면 일주서로 4542 1층,0507-1378-8702,평점 없음,단체 이용 가능 예약 무선 인터넷 \ 반려동물 동반 남/녀 화장실 구분 유아의자 대기공간,주차가능 무료,"https://ldb-phinf.pstatic.net/20251125_8/1764059470908SamIp_JPEG/KakaoTalk_20251125_171917527_03.jpg, https://ldb-phinf.pstatic.net/20251125_40/1764059988376mH69N_JPEG/KakaoTalk_20251125_173931308_01.jpg",11:00,14:00,11:00,14:00,11:00,14:00,11:00,14:00,11:00,14:00,휴무,휴무,휴무,휴무,https://www.instagram.com/panpo_sikdang,
BHC치킨 제주저지점,"치킨,닭강정",제주 제주시 한경면 용금로 859,064-773-0827,평점 없음,,,"https://ldb-phinf.pstatic.net/20241219_103/17345822706240cnzD_JPEG/%B3%D7%C0%CC%B9%F6%C7%C3%B7%B9%C0%CC%BD%BA_%B9%E8%B3%CA.jpg, https://ldb-phinf.pstatic.net/20250227_102/1740627612767JMci6_JPEG/%B3%D7%C0%CC%B9%F6%C7%C3%B7%B9%C0%CC%BD%BA.jpg",16:30,22:00,휴무,휴무,16:30,22:00,16:30,22:00,16:30,22:00,16:30,22:00,16:30,22:00,,
차이나리,중식당,제주 제주시 한경면 고산로 70 1층,0507-1474-6890,평점 없음,배달 포장 남/녀 화장실 구분 무선 인터넷 단체 이용 가능,주차가능,"https://ldb-phinf.pstatic.net/20230811_287/1691732133993znDaH_JPEG/20230706_205028.jpg, https://ldb-phinf.pstatic.net/20251204_165/1764815740806K6MHe_JPEG/1000001964.jpg",10:40,20:00,휴무,휴무,10:40,20:00,10:40,20:00,10:40,20:00,10:40,20:00,10:40,20:00,,
몽데,"카페,디저트",제주 제주시 한경면 청수동8길 4 에이동 1층 카페 몽데,0507-1360-6568,평점 없음,글루텐프리 메뉴 단체 이용 가능 포장 \ 반려동물 동반 남/녀 화장실 구분,주차가능 무료,"https://ldb-phinf.pstatic.net/20250313_259/1741863652311KU7pv_JPEG/KakaoTalk_20230304_155703481.jpg, https://ldb-phinf.pstatic.net/20250313_63/1741863653301rmVTr_JPEG/%C0%DA%B8%F9%BF%A1%C0%CC%B5%E5.jpg",10:00,19:00,10:00,19:00,10:00,19:00,휴무,휴무,10:00,19:00,10:00,19:00,10:00,19:00,https://www.instagram.com/mongde_jeju,https://blog.naver.com/mongde-jeju
두모리이수사,"초밥,롤",제주 제주시 한경면 두신로 112,0507-1400-0902,4.45,포장 남/녀 화장실 구분 무선 인터넷 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20160122_86/1453444919560nLKJ7_JPEG/176067573770159_0.jpeg, https://ldb-phinf.pstatic.net/20160122_53/1453444919919PfGFf_JPEG/176067573770159_1.jpeg",휴무,휴무,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,,
청은국수,국수,제주 제주시 한경면 두신로 70,064-772-4528,평점 없음,,,https://ldb-phinf.pstatic.net/20200702_40/1593663528584cYxT8_JPEG/iQYSkLXAUB-4JdjvoAFdOL9U.jpg,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,정보 없음,,
유미해장국,해장국,제주 제주시 한경면 두신로 69 유미해장국,0507-1497-7706,평점 없음,,,"https://pup-post-phinf.pstatic.net/MjAyNTEyMTFfODcg/MDAxNzY1NDIzMjY2ODk3.IxRo29iQT0AbuRBjvBC_LfJq4A4IPcZ2teacaQ-G_eEg.Kui86__IRAzTGhH-o7wNTwQm45QYLLK6t8oRRsFB6e8g.JPEG/F5CF9567-4E16-4D80-951A-60D4151016EF.jpg, https://video-phinf.pstatic.net/20240426_61/1714057497857KQcaM_JPEG/ilCwIa5mtG_03.jpg",07:00,14:30,07:00,14:30,07:00,14:30,휴무,휴무,07:00,14:30,07:00,14:30,07:00,14:30,,https://blog.naver.com/kmr7493/223997686975
세가름식당,한식,제주 제주시 한경면 신한로 20,064-772-7079,평점 없음,무선 인터넷 포장 예약 단체 이용 가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20250321_206/17424828436268yibd_PNG/1000020916.png, https://ldb-phinf.pstatic.net/20250321_118/1742482906428rPEPL_JPEG/1000020743.jpg",10:30,19:30,10:30,19:30,10:30,19:30,10:30,19:30,10:30,19:30,10:30,19:30,휴무,휴무,https://www.instagram.com/segareum.jeju,
웨스트버거 인 제주,햄버거,제주 제주시 한경면 용당길 165 1층,0507-1363-5258,평점 없음,핸드드립 로스터리 무선 인터넷 예약 남/녀 화장실 구분 유아의자 단체 이용 가능 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20251128_91/1764308076082wQcbw_JPEG/1000123550.jpg, https://ldb-phinf.pstatic.net/20260206_250/1770351733552QrBeU_JPEG/1000140517.jpg",11:40,19:00,11:40,19:00,12:00,19:00,12:00,19:00,11:40,19:00,11:40,19:00,12:00,19:00,,
헤이피피 협재판포점,카페,제주 제주시 한경면 일주서로 4533-3 헤이피피,0507-1346-4241,평점 없음,예약 포장 무선 인터넷,주차가능,"https://ldb-phinf.pstatic.net/20250322_52/1742620388183spqcG_PNG/20250322_141256.png, https://ldb-phinf.pstatic.net/20250417_54/17448612161809bzBM_JPEG/KakaoTalk_20250417_121035404.jpg",11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,https://www.instagram.com/heypp_jeju/,
브래드핏 제주,베이커리,제주 제주시 한경면 판포중1길 23 1층,0507-1393-7675,평점 없음,생일 혜택 비건 메뉴 핸드드립 단체 이용 가능 예약 무선 인터넷 \ 반려동물 동반,주차가능 무료 건물 바로 앞 주차는 2-4대가 가능하고 150미터 가량 떨어진 곳에 넓은 공터에 주차 가능,"https://ldb-phinf.pstatic.net/20250929_90/1759141904113sB49q_JPEG/CEA51EB9-7903-4443-BA47-DF14162EE845.jpeg, https://ldb-phinf.pstatic.net/20251101_47/1761949461936dft9p_JPEG/3E8603CD-7D71-4ACA-9809-A1C9EDC0D1F4.jpeg",휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,09:00,16:00,휴무,휴무,https://www.instagram.com/breadpit_jeju,
더크러스트,베이커리,제주 제주시 한경면 홍수암로 555 더크러스트,전화번호 없음,평점 없음,테이크아웃 할인 포장 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20260327_75/1774584481297gD1sP_PNG/%B4%F5%C5%A9%B7%AF%BD%BA%C6%AE%28%BF%DC%B0%FC%29.png, https://ldb-phinf.pstatic.net/20260319_207/177388578361317mXC_PNG/The_Krust.png",휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,http://instagram.com/krust.kr,
슈가램프,케이크전문,제주 제주시 한경면 고산로 65-5 슈가램프,0507-1381-4650,평점 없음,포장 예약 무선 인터넷,주차가능 무료,"https://ldb-phinf.pstatic.net/20191004_122/1570161554802uqncx_JPEG/MbSZCw1b1i8OpqFz-0l7dn5D.jpeg.jpg, https://ldb-phinf.pstatic.net/20221204_100/1670150014774aQy4C_JPEG/087AAB64-5776-4831-9E2A-33E6EE9B9A43.jpeg",휴무,휴무,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,11:00,18:00,휴무,휴무,http://instagram.com/sugarlamp_cake,
디디씨치킨 신창점,"치킨,닭강정",제주 제주시 한경면 두신로 76 1층,064-772-5552,평점 없음,단체 이용 가능 예약 포장 무선 인터넷,주차가능,"https://ldb-phinf.pstatic.net/20200107_146/1578327762271pllND_JPEG/zs8td2G3PiksKaeuEFh76gp4.jpeg.jpg, https://ldb-phinf.pstatic.net/20200107_122/15783277851360hRin_JPEG/M6vgJfdhi8GMs-GvJtTZ9ogC.jpeg.jpg",휴무,휴무,14:30,22:30,14:30,22:30,14:30,22:30,14:30,22:30,14:30,22:30,14:30,22:30,,
야미부대찌개,"찌개,전골",제주 제주시 한경면 녹차분재로 621,0507-1348-0621,평점 없음,단체 이용 가능 포장 남/녀 화장실 구분 \ 반려동물 동반 무선 인터넷 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20221011_154/1665487797681PgyOv_JPEG/20221011_202214.jpg, https://ldb-phinf.pstatic.net/20221011_83/1665487798287SyKgx_JPEG/20221011_202225.jpg",10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,10:00,22:00,휴무,휴무,,
닥몰해장국,한식,제주 제주시 한경면 중산간서로 3622 1층1호,0507-1352-3965,평점 없음,,,"https://ldb-phinf.pstatic.net/20250620_47/1750385699602nyyhd_JPEG/1750385674092.jpg, https://ldb-phinf.pstatic.net/20240829_33/17248973045532Nnk4_JPEG/1724897257314.jpg",휴무,휴무,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,07:00,15:00,,
재흥각,중식당,제주 제주시 한경면 중산간서로 3690 1층,064-773-8884,평점 없음,포장 단체 이용 가능,주차가능 무료,"https://ldb-phinf.pstatic.net/20240829_2/17249186041899fSbF_JPEG/p.jpg, https://ldb-phinf.pstatic.net/20240829_281/1724918604265suLrA_JPEG/p_%282%29.jpg",10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,,
비더커피,"카페,디저트",제주 제주시 한경면 낙조길 178-45 1동 1층,0507-1367-9435,평점 없음,로스터리 핸드드립 단체 이용 가능 포장 무선 인터넷 예약,주차가능 무료 전기차 충전 가능,"https://ldb-phinf.pstatic.net/20251030_40/1761811215216hFi1J_PNG/%BA%F1%B4%F5_%B4%EB%C7%A5%BB%E7%C1%F8_3.png, https://ldb-phinf.pstatic.net/20251002_239/1759385934732VTclA_JPEG/KakaoTalk_20251002_151303590_02.jpg",휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,휴무,https://www.instagram.com/wiedercoffee,
컴포즈커피 제주저지점,카페,제주 제주시 한경면 녹차분재로 525,전화번호 없음,평점 없음,단체 이용 가능 포장 무선 인터넷 대기공간,주차가능 무료 가게 앞은 테이크아웃 정차 가능합니다 안에서 드시고 가실 경우에는 주차장을 이용해 주세요,"https://ldb-phinf.pstatic.net/20240130_250/1706581499244nLlOm_JPEG/KakaoTalk_20240130_112331142.jpg, https://ldb-phinf.pstatic.net/20240130_165/1706581499260uIUvn_JPEG/KakaoTalk_20240130_112331142_01.jpg",07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,07:00,18:00,,
카페묵담,"카페,디저트",제주 제주시 한경면 금등대안3길 42-10,0507-1498-3488,평점 없음,남/녀 화장실 구분 포장 단체 이용 가능 무선 인터넷,"주차가능 무료 나무집 카페 묵담의 돌담 옆, 나무집 벽 옆으로 주차가 가능합니다.","https://ldb-phinf.pstatic.net/20241225_175/1735110260931GOQE4_JPEG/019733DB-3590-4507-8690-54A8295DB57E.jpeg, https://ldb-phinf.pstatic.net/20241221_281/1734783596340Rxzyo_JPEG/IMG_7647.jpeg",10:00,18:00,휴무,휴무,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,https://www.instagram.com/cafe.mookdam.jeju,
제주꼬끼오,"치킨,닭강정",제주 제주시 한경면 두신로 39 1층,064-773-9998,평점 없음,단체 이용 가능 포장 배달 예약,주차가능 무료,"https://ldb-phinf.pstatic.net/20260401_202/1775028911879urpPA_JPEG/1000017123.jpg, https://ldb-phinf.pstatic.net/20231207_217/1701940232760L7n6G_JPEG/1000004775.jpg",15:00,23:00,15:00,23:00,15:00,23:00,15:00,23:00,15:00,23:00,15:00,23:00,휴무,휴무,,
해문달술,"해물,생선요리",제주 제주시 한경면 노을해안로 1174 1층,0507-1315-7406,5,포장 무선 인터넷 예약 \ 반려동물 동반 남/녀 화장실 구분,주차가능 무료 가게앞 공터,"https://ldb-phinf.pstatic.net/20210201_243/1612184480186EWccu_JPEG/-AtZiU2Kz0S8uTv351jEo62t.jpg, https://ldb-phinf.pstatic.net/20210201_290/1612184506709JOXXi_JPEG/wzWlw2qDDrAL8zJf3I1oippH.jpg",11:00,22:00,휴무,휴무,11:00,22:00,11:00,22:00,11:00,22:00,10:00,23:00,10:00,23:00,,
띠크,"카페,디저트",제주 제주시 한경면 두신로 73 1층,0507-1483-6466,평점 없음,포장 무선 인터넷,주차가능 무료 바로 앞 주차는 단속이 있어 신창포구에 주차후 5분정도 걸어오시는 방법과 신창초등학교후문 옆 공영주차장을 이용하시는 방법이 있습니다:),"https://ldb-phinf.pstatic.net/20251126_100/1764155519456sYBFf_JPEG/GL0A4068.jpg, https://ldb-phinf.pstatic.net/20260206_209/1770353237753csPQI_JPEG/IMG_2419.jpeg",휴무,휴무,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,11:00,16:00,휴무,휴무,https://www.instagram.com/thick_jeju,
웨스트사이드,카페,제주 제주시 한경면 두신로 149,전화번호 없음,평점 없음,\ 반려동물 동반 무선 인터넷 남/녀 화장실 구분 포장,주차가능 무료,"https://ldb-phinf.pstatic.net/20241118_111/1731885842783Lu29e_JPEG/IMG_4447.jpeg, https://ldb-phinf.pstatic.net/20241118_219/1731885842845MW8j4_JPEG/IMG_4441.jpeg",11:00,21:00,11:00,21:00,11:00,20:00,11:00,21:00,11:00,21:00,11:00,18:00,11:00,18:00,https://www.instagram.com/westside_official_jeju,
